customerid,cuscode,invoice_count,total_outstanding_usd,total_outstanding_lkr,avg_overdue_days,max_overdue_days,num_overdue_invoices,pct_overdue_invoices,avg_invoice_value_usd,outstanding_0_30,outstanding_31_60,outstanding_61_90,outstanding_91_plus,receipt_count,unapplied_credit_abs,has_unapplied_receipt,debit_note_count,total_debit_note_usd,credit_note_count,total_credit_note_usd,receipt_to_invoice_ratio,customer,country,behaviour_cluster,cluster_name,total_sales_value,avg_invoice_value,active_months,recency_days,purchase_frequency,relationship_years,unique_products,unique_categories,category_concentration,top_category,risk_band,risk_band_encoded
17859000000105,11772,33,4734.550780656752,1489351.9,468.93939393939394,735,33,1.0,143.47123577747735,16.92938016958415,6.616905210103119,0.0,4711.004495277065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Maple Exports,SRI LANKA,4.0,High Value One-Off,5346782.06,9513.847081850534,74.0,132.0,2.162,7.36,234.0,3.0,0.3333,RETAIL,High,0
17862000007943,12542,1,3449.7,1029037.6,0.0,0,0,0.0,3449.7,3449.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Jasmine Exports,UNITED STATES,1.0,High Frequency Buyers,16065.0,698.4782608695652,3.0,124.0,1.333,1.71,10.0,1.0,1.0,FOOD SERVICE,Low,1
17871000000043,10318,3,250.37124455003476,74800.5,807.0,2416,2,0.6667,83.45708151667826,250.32668720222176,0.0,0.0,0.0445573478129861,0.0,0.0,0.0,0.0,0.0,1.0,-0.0450606488170171,0.0,Sencha Maple Tea Co. 5D4,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
17912000004209,12461,21,38984.65758589563,11605885.3,142.52380952380952,467,21,1.0,1856.4122659950299,8746.199302745752,1010.031727487499,16284.81239692926,12943.614158733117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Bamboo Tea Works 27F,SRI LANKA,3.0,Strategic High-Value,34473065.5,387337.8146067416,24.0,112.0,3.542,2.87,5.0,1.0,1.0,GLOBAL,High,0
17920000003360,12449,19,5927.407613598735,1746778.1,79.26315789473684,474,19,1.0,311.9688217683545,153.9938122218173,2553.782944515696,0.0,3219.630856861222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Orchid Tea Co. 910,SRI LANKA,3.0,Strategic High-Value,4432697.6,184695.7333333333,9.0,124.0,2.667,2.95,2.0,1.0,1.0,GLOBAL,High,0
17922000007740,12525,1,71936.64861873547,21378644.0,0.0,0,0,0.0,71936.64861873547,71936.64861873547,0.0,0.0,0.0,1.0,9796.17,1.0,0.0,0.0,0.0,0.0,1.0,Darjeeling Lotus Exports 360,UNITED KINGDOM,4.0,High Value One-Off,167999.42,658.8212549019609,7.0,158.0,1.857,1.99,119.0,3.0,0.3333,RETAIL,Low,1
17928000012378,12160,2,197.77676129341876,58752.0,87.0,101,2,1.0,98.88838064670938,0.0,0.0,98.8076554380182,98.96910585540056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Palm Tea Co.,SRI LANKA,4.0,High Value One-Off,1076134.27,25026.378372093022,27.0,148.0,1.222,4.94,13.0,3.0,0.3333,FOOD SERVICE,High,0
17928000013715,12168,3,130.0,40195.9,1109.3333333333333,1385,3,1.0,43.333333333333336,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Lotus Exports 1C3,INDIA,1.0,High Frequency Buyers,205511.55,6227.6227272727265,3.0,1062.0,1.0,1.42,15.0,1.0,1.0,RETAIL,High,0
17944000004353,12503,3,142704.28,42590485.3,87.66666666666667,263,1,0.3333,47568.09333333333,142674.28,0.0,0.0,30.0,1.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,Matcha Magnolia Trading,BELARUS,3.0,Strategic High-Value,384399.18,4992.197142857142,7.0,118.0,1.0,2.37,20.0,1.0,1.0,RETAIL,High,0
1795440000747,12848,32,17008.690235485283,5066723.3,25.71875,57,24,0.75,531.5215698589151,4950.512867109866,12058.177368375416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Magnolia Imports,SRI LANKA,4.0,High Value One-Off,4293833.1899999995,19341.590945945944,4.0,104.0,8.0,0.23,149.0,2.0,0.5,RETAIL,High,0
17958000009043,12706,2,237.37428047157823,70800.0,23.5,39,2,1.0,118.68714023578912,79.07776561082213,158.2965148607561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Lotus Holdings,SRI LANKA,4.0,High Value One-Off,210000.0,16153.846153846154,8.0,138.0,1.0,0.84,2.0,2.0,0.5,GLOBAL,High,0
18052000000806,12271,2,2342.985720171868,700000.0,0.0,0,0,0.0,1171.492860085934,2342.985720171868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Bamboo Tea Works B76,SRI LANKA,3.0,Strategic High-Value,11130007.02,27549.522326732673,25.0,117.0,1.16,4.24,51.0,1.0,1.0,RETAIL,Low,1
18091000003516,12462,1,276.1500000000015,83165.1,831.0,831,1,1.0,276.1500000000015,0.0,0.0,0.0,276.1500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Hibiscus Beverages,LEBANON,1.0,High Frequency Buyers,1882635.76,53789.59314285714,7.0,547.0,3.571,1.58,7.0,1.0,1.0,RETAIL,High,0
18234000013853,12658,4,4636.941468178703,1367829.2,306.0,422,4,1.0,1159.2353670446757,0.0,0.0,0.0,4636.941468178703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Fern Distributors 115,SRI LANKA,1.0,High Frequency Buyers,1159177.3,231835.46000000002,3.0,337.0,1.333,0.53,3.0,1.0,1.0,GLOBAL,High,0
1824330000598,12819,1,1708.683002304031,508000.0,57.0,57,1,1.0,1708.683002304031,0.0,1708.683002304031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Maple Distributors 2D6,SRI LANKA,1.0,High Frequency Buyers,763000.0,381500.0,2.0,187.0,1.0,0.13,1.0,1.0,1.0,GLOBAL,High,0
18266000002543,12159,2,79.24767822424583,23600.0,41.5,73,2,1.0,39.623839112122916,39.55779746206558,0.0,39.68988076218025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Maple Holdings,SRI LANKA,4.0,High Value One-Off,254734.37,6703.536052631579,25.0,124.0,1.08,4.74,8.0,2.0,0.5,FOOD SERVICE,High,0
18266000002555,12161,2,184.58567184165963,54912.0,69.0,90,2,1.0,92.29283592082982,0.0,92.0947016364453,92.49097020521434,0.0,1.0,96.0,1.0,0.0,0.0,0.0,0.0,0.5,Oolong Clover Distributors 427,SRI LANKA,4.0,High Value One-Off,1587622.21,14175.198303571427,37.0,148.0,1.297,4.91,12.0,2.0,0.5,RETAIL,High,0
18273000001659,12144,1,1944.74,581200.1,0.0,0,0,0.0,1944.74,1944.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Jasmine Holdings,OMAN,3.0,Strategic High-Value,27793.45,250.39144144144146,13.0,116.0,1.0,4.53,14.0,1.0,1.0,RETAIL,Low,1
18273000001671,12145,1,833.73,249166.5,0.0,0,0,0.0,833.73,833.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Rosewood Imports B43,KUWAIT,3.0,Strategic High-Value,29642.59,264.66598214285716,9.0,116.0,1.0,4.53,29.0,1.0,1.0,RETAIL,Low,1
18273000001682,12146,2,9446.78,2823241.1,0.0,0,0,0.0,4723.39,9446.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Clover Tea Co.,DUBAI,3.0,Strategic High-Value,82097.46,272.7490365448505,13.0,116.0,1.846,4.53,28.0,1.0,1.0,RETAIL,Low,1
18338000005840,12183,1,66.12106058649532,19765.0,2.0,2,1,1.0,66.12106058649532,66.12106058649532,0.0,0.0,0.0,1.0,250.0,1.0,0.0,0.0,0.0,0.0,1.0,TeaLeaf Cedar Imports,SRI LANKA,4.0,High Value One-Off,171990.0,5733.0,18.0,102.0,1.167,4.88,8.0,3.0,0.3333,FOOD SERVICE,High,0
18354000003819,12606,3,312.93607367483145,93375.0,0.0,0,0,0.0,104.31202455827714,312.93607367483145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Ivy Exports,SRI LANKA,4.0,High Value One-Off,219559.35,6861.2296875,3.0,119.0,1.667,1.54,19.0,2.0,0.5,RETAIL,Low,1
18366000004677,12403,1,3000.307626148492,887265.7,415.0,415,1,1.0,3000.307626148492,0.0,0.0,0.0,3000.307626148492,1.0,2641.59,1.0,0.0,0.0,0.0,0.0,1.0,GreenLeaf Maple Exports 6D5,FRANCE,1.0,High Frequency Buyers,3487.5,1162.5,2.0,515.0,1.0,2.22,2.0,1.0,1.0,BULK,High,0
1842110000729,12871,2,1227.4132714300301,365800.0,14.0,28,1,0.5,613.7066357150151,1227.4132714300301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Magnolia Imports 0B5,SRI LANKA,1.0,High Frequency Buyers,310000.0,155000.0,2.0,113.0,1.0,0.12,1.0,1.0,1.0,GLOBAL,Medium,2
18498000000036,11737,2,3546.220463334491,1057620.7,1.0,2,1,0.5,1773.1102316672454,3546.220463334491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Gold Palm Exports,SRI LANKA,3.0,Strategic High-Value,4403299.5,36694.1625,24.0,123.0,1.583,7.4,67.0,1.0,1.0,GLOBAL,Medium,2
1850220000038,12734,2,312.0291903196485,92984.0,14.5,29,1,0.5,156.01459515982424,312.0291903196485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Jasmine Distributors 622,SRI LANKA,4.0,High Value One-Off,298822.03,15727.475263157896,8.0,103.0,1.0,0.82,6.0,3.0,0.3333,FOOD SERVICE,Medium,2
18511000004925,12272,1,558.9339758032734,165365.2,77.0,77,1,1.0,558.9339758032734,0.0,0.0,558.9339758032734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Ivy Trading,SRI LANKA,3.0,Strategic High-Value,3483170.0,112360.32258064517,13.0,207.0,1.615,3.99,20.0,1.0,1.0,GLOBAL,High,0
18511000005171,12273,2,503.883112656678,145966.0,159.5,263,2,1.0,251.941556328339,0.0,61.44869067925161,0.0,442.4344219774264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Orchid Tea Works,SRI LANKA,3.0,Strategic High-Value,4599500.0,74185.48387096774,14.0,186.0,1.071,4.01,21.0,1.0,1.0,GLOBAL,High,0
1851440000540,12815,2,198.28372759271184,59165.0,29.0,42,2,1.0,99.14186379635592,77.19270502134526,121.0910225713666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Ivy Tea Works D2D,SRI LANKA,1.0,High Frequency Buyers,159156.78,31831.356,3.0,146.0,1.333,0.27,4.0,1.0,1.0,RETAIL,High,0
18526000002570,12328,32,1580.8243230821224,467711.0,104.21875,422,28,0.875,49.400760096316326,436.35984443863333,226.2935157181921,68.07667838250396,850.0942845427929,7.0,263258.0,1.0,0.0,0.0,0.0,0.0,0.21875,White Pearl Willow Distributors,SRI LANKA,4.0,High Value One-Off,1540750.0,10340.604026845638,37.0,111.0,2.892,3.79,17.0,2.0,0.5,FOOD SERVICE,High,0
18532000006580,12629,11,442540.76,132066208.89999999,4.7272727272727275,16,4,0.3636,40230.97818181818,442540.76,0.0,0.0,0.0,1.0,1200.600000000006,1.0,1.0,712.04,0.0,0.0,0.09090909090909091,Herbal Rosewood Holdings,VIETNAM,4.0,High Value One-Off,2019118.29,2304.9295547945208,14.0,83.0,2.429,1.42,108.0,2.0,0.5,FOOD SERVICE,Medium,2
18546000005192,12259,2,197.43207607463552,58968.0,0.0,0,0,0.0,98.71603803731776,197.43207607463552,0.0,0.0,0.0,1.0,2400.0,1.0,0.0,0.0,0.0,0.0,0.5,Herbal Cedar Tea Works 378,SRI LANKA,3.0,Strategic High-Value,1982959.66,8296.902343096233,41.0,104.0,1.634,4.35,17.0,1.0,1.0,RETAIL,Low,1
1855220000428,12820,1,606.3656263453738,180000.0,60.0,60,1,1.0,606.3656263453738,0.0,606.3656263453738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Maple Trading 16E,SRI LANKA,1.0,High Frequency Buyers,457627.12,152542.37333333332,2.0,190.0,1.5,0.11,1.0,1.0,1.0,GLOBAL,High,0
18614000002715,12616,4,1228.952999898537,366525.0,33.75,133,2,0.5,307.23824997463424,1156.5912337230163,0.0,0.0,72.3617661755207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Ivy Holdings,SRI LANKA,4.0,High Value One-Off,676822.0,18292.486486486487,6.0,113.0,2.167,1.48,6.0,2.0,0.5,RETAIL,High,0
18704000006883,12440,4,88333.5899643987,26090174.3,32.25,103,2,0.5,22083.397491099677,1316.1679597412149,0.0,0.0,87017.42200465749,1.0,25697053.98,1.0,0.0,0.0,0.0,0.0,0.25,Golden Bud Willow Holdings AC8,SRI LANKA,3.0,Strategic High-Value,1785853.0,89292.65,11.0,112.0,1.455,3.07,13.0,1.0,1.0,GLOBAL,High,0
18735000005344,12425,5,35522.07,10389290.9,138.4,189,5,1.0,7104.414,0.0,4054.17,0.0,31467.9,1.0,35442.07,1.0,0.0,0.0,0.0,0.0,0.2,Ceylon Orchid Trading,UNITED ARAB EMIRATES,3.0,Strategic High-Value,495539.98,1588.2691666666667,19.0,216.0,1.368,2.75,77.0,1.0,1.0,RETAIL,High,0
1874220000886,12835,1,202.7982096974048,60000.0,74.0,74,1,1.0,202.7982096974048,0.0,0.0,202.7982096974048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Jasmine Tea Works,SRI LANKA,1.0,High Frequency Buyers,152542.38,76271.19,1.0,204.0,2.0,0.02,1.0,1.0,1.0,GLOBAL,High,0
18744000002445,12465,7,521.7003548457863,155760.0,0.0,0,0,0.0,74.52862212082661,521.7003548457863,0.0,0.0,0.0,1.0,23639.98,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,Ceylon Jasmine Tea Co. 94C,SRI LANKA,4.0,High Value One-Off,3950414.25,16124.139795918367,31.0,110.0,3.935,2.82,45.0,3.0,0.3333,FOOD SERVICE,Low,1
18781000005285,12397,1,89.93658378155934,26750.0,54.0,54,1,1.0,89.93658378155934,0.0,89.93658378155934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Willow Tea Co.,SRI LANKA,3.0,Strategic High-Value,1084385.0,11414.578947368422,13.0,168.0,1.154,3.33,29.0,1.0,1.0,GLOBAL,High,0
18796000001533,12246,1,92.51231774340611,27648.0,0.0,0,0,0.0,92.51231774340611,92.51231774340611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Sage Tea Works,SRI LANKA,3.0,Strategic High-Value,297113.51,17477.26529411765,16.0,116.0,1.062,3.01,4.0,1.0,1.0,RETAIL,Low,1
18862000000175,11884,5,766.8674945064635,225891.0,358.2,885,5,1.0,153.3734989012927,251.3726346341164,138.5572670736405,0.0,376.9375927987066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Sage Exports E9A,SRI LANKA,3.0,Strategic High-Value,9934037.31,26420.31199468085,61.0,144.0,2.984,6.89,33.0,1.0,1.0,RETAIL,High,0
1889550000338,12761,1,140393.9,41872705.3,0.0,0,0,0.0,140393.9,140393.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Clover Exports,SAUDI ARABIA,1.0,High Frequency Buyers,256365.95,9860.228846153846,2.0,95.0,1.0,0.08,16.0,1.0,1.0,RETAIL,Low,1
1895440001269,12889,2,520.3643582535606,155474.4,2.5,5,1,0.5,260.1821791267803,520.3643582535606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Hibiscus Holdings 964,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Medium,2
18958000003389,12598,4,76668.73999999999,22780244.900000002,224.75,560,4,1.0,19167.184999999998,59571.36,0.0,0.0,17097.379999999997,0.0,0.0,0.0,2.0,5553.6,1.0,-8354.0,0.0,Golden Bud Magnolia Imports,ISRAEL,1.0,High Frequency Buyers,172050.0,4527.631578947368,10.0,176.0,1.1,1.34,10.0,1.0,1.0,FOOD SERVICE,High,0
1898110000604,12878,3,314.10783165162445,93810.0,3.6666666666666665,11,1,0.3333,104.70261055054148,314.10783165162445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Golden Bud Palm Imports F98,SRI LANKA,4.0,High Value One-Off,104500.0,13062.5,2.0,103.0,2.0,0.1,3.0,2.0,0.5,FOOD SERVICE,Medium,2
1900330000108,12716,1,393.4848807784309,117600.0,0.0,0,0,0.0,393.4848807784309,393.4848807784309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Gold Rosewood Tea Co. 863,SRI LANKA,1.0,High Frequency Buyers,1416000.0,283200.0,5.0,113.0,1.0,0.85,1.0,1.0,1.0,GLOBAL,Low,1
19032000001974,11910,1,1874.298811426797,560000.0,0.0,0,0,0.0,1874.298811426797,1874.298811426797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Fern Exports 949,SRI LANKA,3.0,Strategic High-Value,1516791.27,68945.05772727272,7.0,111.0,1.286,6.75,18.0,1.0,1.0,GLOBAL,Low,1
1903770000636,12837,1,2150.472155883172,637072.0,0.0,0,0,0.0,2150.472155883172,2150.472155883172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Willow Exports A35,SRI LANKA,1.0,High Frequency Buyers,1012296.61,1012296.61,1.0,208.0,1.0,0.0,1.0,1.0,1.0,GLOBAL,Low,1
19051000005007,12105,1,98.88839388822797,29500.0,11.0,11,1,1.0,98.88839388822797,98.88839388822797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Rosewood Holdings FBB,SRI LANKA,3.0,Strategic High-Value,2130075.0,45320.744680851065,28.0,125.0,1.25,5.52,14.0,1.0,1.0,GLOBAL,High,0
1906440001208,12890,2,680.5689469492758,202990.5,12.0,19,2,1.0,340.2844734746379,680.5689469492758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Rosewood Beverages,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
1906990000298,12783,3,488.8745431514021,145500.0,32.333333333333336,69,3,1.0,162.95818105046737,325.4926938305653,0.0,163.3818493208368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Ivy Exports 04F,SRI LANKA,1.0,High Frequency Buyers,382875.0,42541.666666666664,8.0,120.0,1.0,0.56,2.0,1.0,1.0,GLOBAL,High,0
1907440002613,12798,5,258336.2,77060123.5,3.4,4,5,1.0,51667.240000000005,258336.2,0.0,0.0,0.0,4.0,286298.0,1.0,0.0,0.0,0.0,0.0,0.8,Silver Tip Maple Trading,IRAQ,4.0,High Value One-Off,258336.2,28704.022222222222,1.0,123.0,5.0,0.01,7.0,2.0,0.5,RETAIL,High,0
19098000001642,11954,103,87043.6525243056,26066031.3,182.6504854368932,578,84,0.8155,845.0840050903456,18710.149047526593,10938.838415738375,8312.594178774432,49082.07088226619,5.0,3780948.6,1.0,0.0,0.0,0.0,0.0,0.04854368932038835,Matcha Sage Imports ED3,SRI LANKA,0.0,Loyal Medium Buyers,177586113.52,25997.088789342703,64.0,103.0,8.484,6.15,637.0,3.0,0.3333,RETAIL,High,0
19098000001667,11955,49,8993.51119088855,2738045.3,403.9183673469388,676,47,0.9592,183.54104471201123,698.3759822434348,272.64030185265483,111.3908843719536,7911.104022420508,1.0,3750.0,1.0,0.0,0.0,0.0,0.0,0.02040816326530612,TeaLeaf Orchid Tea Works E0F,SRI LANKA,4.0,High Value One-Off,14079853.77,14915.099332627118,71.0,111.0,3.845,6.25,300.0,3.0,0.3333,RETAIL,High,0
19098000001692,11956,23,10762.544618957816,3277625.5,277.2608695652174,583,22,0.9565,467.9367225633833,463.9133267606739,222.96399721110566,3.718226031632871,10071.949068954404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Bamboo Trading,SRI LANKA,4.0,High Value One-Off,11912116.9,20609.198788927337,64.0,110.0,2.672,6.25,238.0,3.0,0.3333,RETAIL,High,0
19098000001717,11957,31,6050.64516078589,1804395.2,153.32258064516128,490,25,0.8065,195.18210196083515,4370.591314768839,1679.8704993609986,0.0073310109497493,0.1760156451031637,1.0,6560.919999999925,1.0,0.0,0.0,0.0,0.0,0.03225806451612903,Oolong Fern Holdings,SRI LANKA,4.0,High Value One-Off,29697583.59,66886.44952702703,78.0,105.0,2.615,6.36,18.0,3.0,0.3333,RETAIL,High,0
19098000001743,11958,7,1310.876584232945,387925.0,284.0,554,7,1.0,187.2680834618493,0.0,0.0,244.0871001846809,1066.7894840482643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Hibiscus Tea Co.,SRI LANKA,4.0,High Value One-Off,834693.01,12646.863787878789,28.0,201.0,1.643,3.55,19.0,2.0,0.5,RETAIL,High,0
19104000003870,12601,1,31871.6,9501813.2,13.0,13,1,1.0,31871.6,31871.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Maple Exports,SWEDEN,1.0,High Frequency Buyers,680011.9,9189.35,8.0,148.0,2.25,1.14,28.0,1.0,1.0,RETAIL,High,0
19154000005844,12677,1,808.5752433137569,240000.0,30.0,30,1,1.0,808.5752433137569,808.5752433137569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Rosewood Trading,SRI LANKA,1.0,High Frequency Buyers,1122033.91,160290.55857142856,4.0,160.0,1.25,0.93,2.0,1.0,1.0,GLOBAL,High,0
19161000010847,12518,7,224.4991205848557,66965.0,36.42857142857143,112,4,0.5714,32.07130294069367,145.1511130888446,59.37639426694986,0.0,19.9716132290612,2.0,17700.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,TeaLeaf Palm Trading 70F,SRI LANKA,4.0,High Value One-Off,776901.19,6875.231769911504,28.0,116.0,2.357,2.36,6.0,3.0,0.3333,FOOD SERVICE,High,0
1917330000919,12883,1,133.2290026742816,39825.0,0.0,0,0,0.0,133.2290026742816,133.2290026742816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Lotus Trading F81,SRI LANKA,1.0,High Frequency Buyers,67500.0,33750.0,2.0,102.0,1.0,0.08,1.0,1.0,1.0,RETAIL,Low,1
19268000002080,12281,2,77.55187047336688,23134.0,242.5,442,2,1.0,38.77593523668344,0.0,77.5319054786576,0.0,0.0199649947092764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Lotus Imports 624,SRI LANKA,3.0,Strategic High-Value,228750.0,11437.5,14.0,173.0,1.0,4.01,2.0,1.0,1.0,FOOD SERVICE,High,0
19278000009440,12676,5,2419.9385404155078,722667.7,20.8,55,4,0.8,483.98770808310155,2269.2073916187956,150.7311487967119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Orchid Exports EC4,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
1929110000870,12858,1,71.09287896370414,21240.0,0.0,0,0,0.0,71.09287896370414,71.09287896370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Rosewood Beverages 524,SRI LANKA,1.0,High Frequency Buyers,111750.0,37250.0,2.0,117.0,1.5,0.15,2.0,1.0,1.0,FOOD SERVICE,Low,1
19316000000476,12037,61,130017.34256992431,38487911.5,229.63934426229508,620,59,0.9672,2131.431845408595,12265.805904953551,6414.737184108897,7045.320819946108,104291.47866091576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Jasmine Tea Works B40,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
19437000004527,12289,5,1140.0815594921078,356193.0,899.6,1023,5,1.0,228.01631189842155,0.0,0.0,0.0,1140.0815594921078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Clover Imports,SRI LANKA,1.0,High Frequency Buyers,1319234.88,7453.30440677966,18.0,958.0,2.389,1.76,16.0,1.0,1.0,RETAIL,High,0
19460000001994,12579,1,2354.37,701268.4,403.0,403,1,1.0,2354.37,0.0,0.0,0.0,2354.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Golden Bud Lotus Exports,CZECH REPUBLIC,1.0,High Frequency Buyers,1636.2,15.582857142857144,1.0,537.0,1.0,0.0,105.0,1.0,1.0,RETAIL,High,0
19466000007485,12453,1,60.0,17343.8,254.0,254,1,1.0,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,9230.0,0.0,0.0,0.0,White Pearl Bamboo Holdings,NEW ZEALAND,3.0,Strategic High-Value,154959.45,6737.3673913043485,10.0,215.0,1.2,2.59,7.0,1.0,1.0,FOOD SERVICE,High,0
1954010000915,12854,4,8182.04415932503,2439205.0,38.25,45,4,1.0,2045.5110398312574,928.516763114435,7253.527396210595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Gold Cedar Tea Works,SRI LANKA,4.0,High Value One-Off,2324191.4,15703.995945945946,2.0,151.0,2.5,0.08,125.0,2.0,0.5,RETAIL,High,0
1954330001032,12906,1,193.4701320863622,57820.0,0.0,0,0,0.0,193.4701320863622,193.4701320863622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Orchid Distributors,SRI LANKA,1.0,High Frequency Buyers,49000.0,49000.0,1.0,116.0,1.0,0.0,1.0,1.0,1.0,FOOD SERVICE,Low,1
19567000000899,11836,1,37830.2,11283197.6,0.0,0,0,0.0,37830.2,37830.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Cedar Tea Works,THAILAND,4.0,High Value One-Off,331652.79,3768.7817045454544,8.0,132.0,1.0,6.21,42.0,2.0,0.5,FOOD SERVICE,Low,1
19574000004654,12584,1,337.9515159886732,100799.9,0.0,0,0,0.0,337.9515159886732,337.9515159886732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Willow Distributors,SRI LANKA,1.0,High Frequency Buyers,968855.8,40368.99166666667,7.0,130.0,1.143,1.54,5.0,1.0,1.0,RETAIL,Low,1
19575000003339,12274,7,312461.04,92701829.8,56.57142857142857,132,5,0.7143,44637.29142857143,127221.23999999999,57909.0,95029.8,32301.0,1.0,80.38999999998487,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,Assam Cedar Holdings,RUSSIA,3.0,Strategic High-Value,1339040.16,13000.38990291262,15.0,48.0,1.533,4.08,22.0,1.0,1.0,RETAIL,High,0
